d_loss,gradient_norm
"tf.Tensor(6.3325796, shape=(), dtype=float32)",0.9421844
"tf.Tensor(9.029282, shape=(), dtype=float32)",0.14940995
"tf.Tensor(6.2544746, shape=(), dtype=float32)",0.0025218653
"tf.Tensor(6.589097, shape=(), dtype=float32)",1.7987994e-06
"tf.Tensor(6.3140345, shape=(), dtype=float32)",4.3946395
"tf.Tensor(10.345409, shape=(), dtype=float32)",2.208226
"tf.Tensor(6.514121, shape=(), dtype=float32)",0.8059845
"tf.Tensor(6.323298, shape=(), dtype=float32)",0.46058556
"tf.Tensor(6.127733, shape=(), dtype=float32)",0.0039960323
"tf.Tensor(6.167201, shape=(), dtype=float32)",2.6742837
"tf.Tensor(9.385664, shape=(), dtype=float32)",0.2420585
"tf.Tensor(6.660552, shape=(), dtype=float32)",2.7582128
"tf.Tensor(7.4469237, shape=(), dtype=float32)",2.1793044
"tf.Tensor(6.4859953, shape=(), dtype=float32)",0.5113978
"tf.Tensor(7.925277, shape=(), dtype=float32)",1.607937
"tf.Tensor(6.1306143, shape=(), dtype=float32)",2.912274
"tf.Tensor(12.447129, shape=(), dtype=float32)",3.1368945
"tf.Tensor(6.0968485, shape=(), dtype=float32)",1.6440158
"tf.Tensor(6.8258505, shape=(), dtype=float32)",0.008731963
"tf.Tensor(5.8065257, shape=(), dtype=float32)",0.93282074
"tf.Tensor(6.0439634, shape=(), dtype=float32)",1.28899
"tf.Tensor(6.5732336, shape=(), dtype=float32)",1.4353757
"tf.Tensor(6.5298424, shape=(), dtype=float32)",4.260795
"tf.Tensor(6.239458, shape=(), dtype=float32)",0.07463784
"tf.Tensor(6.408767, shape=(), dtype=float32)",1.1904261
"tf.Tensor(6.249077, shape=(), dtype=float32)",0.83016056
"tf.Tensor(6.553074, shape=(), dtype=float32)",3.8373318
"tf.Tensor(6.4457817, shape=(), dtype=float32)",0.84796613
"tf.Tensor(5.8477135, shape=(), dtype=float32)",0.11056149
"tf.Tensor(6.025529, shape=(), dtype=float32)",0.028751483
"tf.Tensor(6.1520367, shape=(), dtype=float32)",1.908883
"tf.Tensor(6.2435, shape=(), dtype=float32)",1.543248
"tf.Tensor(6.0959325, shape=(), dtype=float32)",2.4741364
"tf.Tensor(6.4091163, shape=(), dtype=float32)",0.06308659
"tf.Tensor(6.155388, shape=(), dtype=float32)",2.0310423
"tf.Tensor(6.314895, shape=(), dtype=float32)",0.4640117
"tf.Tensor(7.912541, shape=(), dtype=float32)",2.1673295
"tf.Tensor(6.626943, shape=(), dtype=float32)",0.0002192753
"tf.Tensor(5.7119255, shape=(), dtype=float32)",1.9788946
"tf.Tensor(6.2944875, shape=(), dtype=float32)",0.71903795
"tf.Tensor(6.1295414, shape=(), dtype=float32)",1.9614329
"tf.Tensor(5.740224, shape=(), dtype=float32)",1.9663926
"tf.Tensor(5.7437525, shape=(), dtype=float32)",4.261611
"tf.Tensor(6.278616, shape=(), dtype=float32)",1.3061126
"tf.Tensor(6.369909, shape=(), dtype=float32)",3.0725756
"tf.Tensor(6.189873, shape=(), dtype=float32)",0.22915588
"tf.Tensor(6.151411, shape=(), dtype=float32)",0.35922527
"tf.Tensor(6.0341735, shape=(), dtype=float32)",1.7794372
"tf.Tensor(5.920383, shape=(), dtype=float32)",0.5324351
"tf.Tensor(8.403094, shape=(), dtype=float32)",0.84075934
"tf.Tensor(5.502068, shape=(), dtype=float32)",0.95239604
"tf.Tensor(7.1735783, shape=(), dtype=float32)",2.5819553e-08
"tf.Tensor(5.885557, shape=(), dtype=float32)",0.0062834234
"tf.Tensor(10.925298, shape=(), dtype=float32)",3.9276469
"tf.Tensor(6.7873683, shape=(), dtype=float32)",0.57292825
"tf.Tensor(5.8203444, shape=(), dtype=float32)",0.055138383
"tf.Tensor(6.2741404, shape=(), dtype=float32)",9.779844e-07
"tf.Tensor(6.4299655, shape=(), dtype=float32)",0.07651743
"tf.Tensor(5.838854, shape=(), dtype=float32)",0.4608507
"tf.Tensor(6.085801, shape=(), dtype=float32)",0.17796773
"tf.Tensor(6.0604234, shape=(), dtype=float32)",0.39884728
"tf.Tensor(6.059527, shape=(), dtype=float32)",1.2456994
"tf.Tensor(5.881095, shape=(), dtype=float32)",0.61463535
"tf.Tensor(6.20827, shape=(), dtype=float32)",0.60460407
"tf.Tensor(5.9378247, shape=(), dtype=float32)",0.42164114
"tf.Tensor(6.3751183, shape=(), dtype=float32)",0.029160012
"tf.Tensor(6.1181583, shape=(), dtype=float32)",0.8879576
"tf.Tensor(6.2323456, shape=(), dtype=float32)",1.422698
"tf.Tensor(6.517535, shape=(), dtype=float32)",0.74544805
"tf.Tensor(6.3021917, shape=(), dtype=float32)",0.42588335
"tf.Tensor(6.037675, shape=(), dtype=float32)",0.015100844
"tf.Tensor(6.1762476, shape=(), dtype=float32)",1.2779831
"tf.Tensor(5.885595, shape=(), dtype=float32)",2.6490614e-05
"tf.Tensor(5.451168, shape=(), dtype=float32)",2.1439748
"tf.Tensor(6.517927, shape=(), dtype=float32)",0.11465883
"tf.Tensor(6.0976686, shape=(), dtype=float32)",2.2608898
"tf.Tensor(5.6234274, shape=(), dtype=float32)",0.20906031
"tf.Tensor(6.157634, shape=(), dtype=float32)",0.0509617
"tf.Tensor(5.8475413, shape=(), dtype=float32)",0.8053663
"tf.Tensor(6.0012093, shape=(), dtype=float32)",0.008966393
"tf.Tensor(6.1955066, shape=(), dtype=float32)",0.9971717
"tf.Tensor(15.280456, shape=(), dtype=float32)",2.3715901
"tf.Tensor(6.4127293, shape=(), dtype=float32)",0.16214581
"tf.Tensor(5.9339023, shape=(), dtype=float32)",1.4814076
"tf.Tensor(6.239836, shape=(), dtype=float32)",2.9157432e-06
"tf.Tensor(6.0036964, shape=(), dtype=float32)",0.014553727
"tf.Tensor(5.786101, shape=(), dtype=float32)",1.676347
"tf.Tensor(5.8695264, shape=(), dtype=float32)",1.5970546
"tf.Tensor(6.0071297, shape=(), dtype=float32)",2.495742
"tf.Tensor(6.4065356, shape=(), dtype=float32)",0.0001825348
"tf.Tensor(6.335393, shape=(), dtype=float32)",0.998548
"tf.Tensor(8.404082, shape=(), dtype=float32)",0.14070885
"tf.Tensor(5.9581704, shape=(), dtype=float32)",1.6215005
"tf.Tensor(5.756024, shape=(), dtype=float32)",1.3607625
"tf.Tensor(5.540206, shape=(), dtype=float32)",1.9814162
"tf.Tensor(5.9387755, shape=(), dtype=float32)",0.20756081
"tf.Tensor(5.8760376, shape=(), dtype=float32)",0.39068547
"tf.Tensor(5.735819, shape=(), dtype=float32)",1.8279043
"tf.Tensor(5.6772165, shape=(), dtype=float32)",1.1647605
"tf.Tensor(6.923821, shape=(), dtype=float32)",0.007552103
"tf.Tensor(6.1673, shape=(), dtype=float32)",0.32849568
"tf.Tensor(5.827312, shape=(), dtype=float32)",1.5357504
"tf.Tensor(6.030511, shape=(), dtype=float32)",1.9345794e-05
"tf.Tensor(5.832269, shape=(), dtype=float32)",4.1033707
"tf.Tensor(5.749586, shape=(), dtype=float32)",1.1212283
"tf.Tensor(6.1509233, shape=(), dtype=float32)",4.0454845
"tf.Tensor(11.750836, shape=(), dtype=float32)",0.85079426
"tf.Tensor(9.973935, shape=(), dtype=float32)",0.027544577
"tf.Tensor(16.122139, shape=(), dtype=float32)",0.03460003
"tf.Tensor(5.208235, shape=(), dtype=float32)",1.8759803
"tf.Tensor(5.93429, shape=(), dtype=float32)",1.3743142
"tf.Tensor(5.8980618, shape=(), dtype=float32)",1.5231652
"tf.Tensor(6.084313, shape=(), dtype=float32)",4.75911
"tf.Tensor(6.764511, shape=(), dtype=float32)",0.011715702
"tf.Tensor(5.321402, shape=(), dtype=float32)",0.66260296
"tf.Tensor(9.10815, shape=(), dtype=float32)",1.9988961
